deal_id,announced_date,deal_type,status,target_or_issuer,acquirer_or_investor,sector,geography,transaction_value,enterprise_value,currency,stake_percent,payment_form,advisors,revenue_ltm,ebitda_ltm,financials_as_of,financials_currency,ev_revenue,ev_ebitda,instrument,rationale,score,evidence_label,matched_coverage,source_name,source_url,headline,first_seen_at,last_seen_at,notes
DL-moex-101492,2026-06-26,DCM,Reported,Not disclosed,Not applicable,Not classified,Russia,,,NOT DISCLOSED,,Not applicable,Not disclosed,,,Not disclosed,Not disclosed,,,Bonds,Not disclosed,7,confirmed,,MOEX disclosure,https://www.moex.com/n101492,"О регистрации выпуска биржевых облигаций, о включении его в Список ценных бумаг, допущенных к торгам, и о присвоении указанным биржевым облигациям регистрационного номера",2026-06-28T00:41:49+00:00,2026-06-28T04:41:59+00:00,Screening record; verify against primary transaction documents.
DL-moex-101473,2026-06-26,DCM,Reported,О регистрации проспекта биржевых облигаций,Not applicable,Not classified,Russia,,,NOT DISCLOSED,,Not applicable,Not disclosed,,,Not disclosed,Not disclosed,,,Bonds,Not disclosed,7,confirmed,,MOEX disclosure,https://www.moex.com/n101473,О регистрации проспекта биржевых облигаций,2026-06-28T00:41:49+00:00,2026-06-28T04:41:59+00:00,Screening record; verify against primary transaction documents.
DL-moex-101468,2026-06-26,DCM,Reported,О регистрации изменений в эмиссионные документы,Not applicable,Not classified,Russia,,,NOT DISCLOSED,,Not applicable,Not disclosed,,,Not disclosed,Not disclosed,,,Bonds,Not disclosed,7,confirmed,,MOEX disclosure,https://www.moex.com/n101468,О регистрации изменений в эмиссионные документы,2026-06-28T00:41:49+00:00,2026-06-28T04:41:59+00:00,Screening record; verify against primary transaction documents.
DL-moex-101457,2026-06-26,DCM,Reported,Not disclosed,Not applicable,Financials,Not disclosed,,,NOT DISCLOSED,,Not applicable,Not disclosed,,,Not disclosed,Not disclosed,,,Bonds,Not disclosed,7,confirmed,,MOEX disclosure,https://www.moex.com/n101457,О порядке сбора заявок и заключения сделок при размещении облигаций серии Б-1-403 Банк ВТБ (публичное акционерное общество) с 29 июня 2026 года,2026-06-28T00:41:49+00:00,2026-06-28T04:41:59+00:00,Screening record; verify against primary transaction documents.
DL-moex-101454,2026-06-26,DCM,Reported,Not disclosed,Not applicable,Financials,Russia,,,NOT DISCLOSED,100.0,Not applicable,Not disclosed,,,Not disclosed,Not disclosed,,,Bonds,Not disclosed,7,confirmed,,MOEX disclosure,https://www.moex.com/n101454,"О порядке приобретения облигаций серии 001P-04 ООО ""АРЕНЗА-ПРО"" с 29 июня 2026 год",2026-06-28T00:41:49+00:00,2026-06-28T04:41:59+00:00,Screening record; verify against primary transaction documents.
DL-moex-101451,2026-06-26,DCM,Reported,О проведении выкупа облигаций с 29 июня по 03 июля 2026 года,Not applicable,Not classified,Not disclosed,,,NOT DISCLOSED,,Not applicable,Not disclosed,,,Not disclosed,Not disclosed,,,Bonds,Not disclosed,7,confirmed,,MOEX disclosure,https://www.moex.com/n101451,О проведении выкупа облигаций с 29 июня по 03 июля 2026 года,2026-06-28T00:41:49+00:00,2026-06-28T04:41:59+00:00,Screening record; verify against primary transaction documents.
DL-moex-101450,2026-06-26,DCM,Reported,Not disclosed,Not applicable,Not classified,Russia,,,NOT DISCLOSED,,Not applicable,Not disclosed,,,Not disclosed,Not disclosed,,,Bonds,Not disclosed,7,confirmed,,MOEX disclosure,https://www.moex.com/n101450,"Дополнительные условия проведения торгов по выкупу облигаций серии 003Р-02 ООО ""Концерн ""РОССИУМ"" 26 июня 2026 года",2026-06-28T00:41:49+00:00,2026-06-28T04:41:59+00:00,Screening record; verify against primary transaction documents.
DL-bec65812ff9fcfae,2026-06-24,DCM,Announced,Selectel,Not applicable,Not classified,Russia,5000000000.0,,RUB,,,,,,,,,,Bonds,рефинансирования и инвестиций,4,unverified,,ComNews.ru,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOZ0FzQTE1TUJkMGFCVjZuNTBGY0JwNTZBaS16Wnl0NW9XSXBmNFlTRUJacXFlV0tYdUxpUTZTWVhNWk4wYll4a3dZZEU2ZFYzZ2d6T2YwUl85bGlXZGRpN3NiTXJwcnExdzBVVkx6YWV1eExnOFJlcmlDb21UTG5KQWozVTNhX0VwNDVmdnFYTEQwcFpENjdHMjhEX01fTERSUHpsNkE2a3FESkdwbzEzbGRsXzB6MWFlVW80Ri1fa0JYdDVKNEhMZml2WmtiSWYyV2tuZA?oc=5,Selectel разместит облигации на 5 млрд руб. для рефинансирования и инвестиций - ComNews.ru,2026-06-27T19:39:21+00:00,2026-06-27T19:56:53+00:00,Screening record; verify against primary transaction documents.
DL-48bd4fc3fa031e6c,2026-06-19,DCM,Issued,Yandex,Not applicable,Technology,Russia,60000000000.0,,RUB,,Not applicable,Not disclosed,,,Not disclosed,Not disclosed,,,Bonds,"частных инвесторов Яндекса содержит информацию про бизнесы и технологии компании, а также географию присутствия, финансовые результаты, важные новости и многое другое о компании и её рынках",7,confirmed,YDEX,Yandex Investor Relations,https://ir.yandex.ru/press-releases?year=2026&id=19-06-2026-03,Яндекс разместил два выпуска биржевых облигаций на общую сумму 60 млрд рублей,2026-06-28T00:41:49+00:00,2026-06-28T04:41:59+00:00,Screening record; verify against primary transaction documents.
DL-9092ffd6a36a0a81,2026-06-10,DCM,Reported,Норникель,Not applicable,Not classified,Not disclosed,3000000000.0,,RUB,,Not applicable,Not disclosed,,,Not disclosed,Not disclosed,,,Bonds,Not disclosed,3,unverified,,Интерфакс,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1YcWRJT1pJS3JQYUlDcVBxQmRrd2JFXzdidEJQMkRoTFVIRlBDUnQ5ZjNSMFZGamhRQ1hoTXFwaUVQMW1PZldFWWhvSzdOdmtSQnfSAUtBVV95cUxQWkQ5UHd5NFJieHBKUTVCZURpX1dEWmM4a2FnOXJ3aUREYi04ZGFUclFMNUxBdU1EMFVYWUU4MlhCaXJfTy1NZlVNXzg?oc=5,"""Норникель"" зафиксировал объем размещения облигаций на уровне 3 млрд юаней - Интерфакс",2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-f71ff729dc9f5af4,2026-06-08,DCM,Reported,Yandex,Not applicable,Not classified,Not disclosed,,,NOT DISCLOSED,,Not applicable,Not disclosed,,,Not disclosed,Not disclosed,,,Bonds,Not disclosed,4,unverified,YDEX,Финам,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOSmlOMWRURDFvUlZqYktKazJXOFhWR1ZMamNuTGF2QlJ0YmIxTmF6RDMtSHF1Y2RTRkc5QWlnZXQ3WUdUMTB4QUNzUy0zT3I2eGJZSW1DWUxaVDlvR1lrNVhZZ3kybDNrb0tXd0FqMkxHQXNWRFhjcFp0MUI3alRKN1BWdlBSN2V2VWphOUxBQkNjc0l1UDF4WTRKZXkxNHlzSmhIRkhmR2pXc1pKLVV4MzJIN0pLZlVkQ3JvZ2d4aFphcXJkd0F3Z1VKYmdPUUdJ?oc=5,«Яндекс» вновь выходит на долговой рынок: разбор двойного размещения облигаций - Финам,2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-c0e4b0469b5eb473,2026-06-04,M&A,Reported,Not disclosed,Ozon,Not classified,Not disclosed,,,NOT DISCLOSED,,Not disclosed,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,Not disclosed,4,unverified,OZON,БКС Экспресс,https://news.google.com/rss/articles/CBMioAFBVV95cUxQM0RKYTRnLW8xX0tVdnh1S3RBQ25IUTNrRGtWSTRudTJVU3A3UXpmZjZCR2ItX2NQNmN1aXdPYUpDN0paWHBfUjBNd2xrWWl6Mk9Zel9MREpqcXl1RUpoUXB2MWNPdFBoYV94Mm0zNkVtcVZFM050R2Jqc2ZKQVdlbkVhVmhuNXZpQWd5STAzOW9fYndtQTBpM0JLTWJmMjlq?oc=5,Греф опроверг договоренность Сбера о покупке доли в Озоне - БКС Экспресс,2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-2e27ebc506e38656,2026-06-03,M&A,Completed,Авто.ру,Т-Технологии,Technology,Not disclosed,,,NOT DISCLOSED,,Not disclosed,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,Not disclosed,6,unverified,YDEX,БКС Экспресс,https://news.google.com/rss/articles/CBMiowFBVV95cUxNQ0ZvSEhWU1BqUzkyWi1YOWNOR0lab1kxRldxMFV5YllQQWp4Y0xFcjNLTXpHMUFJcnhicWI2RGNuUWRpUndBS0ZlQ2U0c05yWDlTeWZnWG05QjhZR0VWVW5IV19aSkdwa0d1UWpMWC1tLWdicjNtUVk4M2QtbFhsQkFxejdjZ2lLNDYxWTlwUWwyMzhqZ20zelY5SkZpZjBjYzZv?oc=5,Т-Технологии закрыли сделку по покупке Авто.ру у Яндекса - БКС Экспресс,2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-360af9a222272dcf,2026-06-02,M&A,Completed,Not disclosed,Yandex,Technology,Not disclosed,,,NOT DISCLOSED,,Not disclosed,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,"частных инвесторов Яндекса содержит информацию про бизнесы и технологии компании, а также географию присутствия, финансовые результаты, важные новости и многое другое о компании и её рынках",9,confirmed,YDEX,Yandex Investor Relations,https://ir.yandex.ru/press-releases?year=2026&id=02-06-2026-04,Яндекс закрыл сделку по продаже Авто.ру,2026-06-28T00:41:49+00:00,2026-06-28T04:41:59+00:00,Screening record; verify against primary transaction documents.
DL-a78cf0af94927306,2026-06-02,M&A,Reported,Not disclosed,Yandex,Technology,Russia,35000000000.0,,RUB,,Not disclosed,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,Not disclosed,4,unverified,YDEX,Финам,https://news.google.com/rss/articles/CBMilgFBVV95cUxQWFk5YjhpaHc0S3BiTEpUVzFndHdkTDVmY0EtRDhFQ0pYcjBvWUF3V3FZUFhaUjhEQ1FXT0FDdWU1dGdtVmJ1Z1l5bmhGcVBwdjhsWTZVNG10dWhmTlNGbGZqV2cwRUoyaEdZS3c0dEx1MV8ySGpfX2ljQnhfemFELThnSDc3T09JZ1lOZW45Yk93YmYyb3c?oc=5,"""Яндекс"" продал ""Авто.ру"" ""Т-Технологиям"" за 35 млрд рублей - Финам",2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-a4f6a4524ddca358,2026-05-28,M&A,Reported,Not disclosed,Ozon,Not classified,Not disclosed,,,NOT DISCLOSED,,Not disclosed,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,Not disclosed,5,unverified,OZON,Интерфакс,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9GMUxsS2ZKR2JaU2ZhY1hRSmoteVVNM1V6U2pJQnFGblRETXk1b0pLLXl3VXNvREgwdVg4dmNyc3VBVWxFZ1ZjUmxILXlrWU80VVHSAUtBVV95cUxPM21YSmF3aGRJQThYblp1MEEyNGNLSnR0SzlnTG1ITWtJWXY5bU1Jdm9kWU5nRjRYOUoxRlFscTB5X2NHVUlWYmtDX0k?oc=5,"""Ъ"" сообщил о переговорах структур Сбера с АФК ""Система"" о покупке доли в Ozon - Интерфакс",2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-e08040bba3b952c1,2026-05-28,M&A,Reported,Not disclosed,Yandex,Not classified,Not disclosed,,,NOT DISCLOSED,,Not disclosed,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,Not disclosed,4,unverified,YDEX,Финам,https://news.google.com/rss/articles/CBMirAFBVV95cUxNSlk2WU9xYjNqM1AwRkNGOV9BYnhzQVg3VlRaaWJlT01VVDNrYklwUjY4SFZfdjZQLVlHZEpxYm0tVmpDUFN5a190bUU0MnFnb2VFMFMyQ2E1OWlyQ2djRWwtdWMyN3F5NXRYamZkUmFhMkk4UlFZQXFDOVB2RE9uNjZkdFFMbGZFT0dWOTN4MjZDbXZmMzNSOUNlOXVaZjJGcmM4QnZiM0I3QUhM?oc=5,"""Яндекс"" стал основным претендентом на покупку ""Островка"" - Финам",2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-4ffd21b67b0042b7,2026-05-28,M&A,Potential,Not disclosed,Ozon,Not classified,Russia,30000000000.0,,RUB,,Not disclosed,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,Not disclosed,4,unverified,OZON,RB.ru,https://news.google.com/rss/articles/CBMixAFBVV95cUxOZGNTQll0aVZOSDFubmt0bU5BdWNXNVA0WFZaOFdKa3B1VkctYXdkU25tLVdQSlNjNjFBYzA0ZzFYbVZKRnNKMk9Cb3RkSFYtaVFUR0JVc0pMNkNFUnFaeUdJX1JKRWlqMUZKeHo3UTZNaDU3LUc2RWxDd2FMYTUyUTEtY1dhcHFUVlJ4ZDlDS19SVkF5a0tqS0duRkljSWNNN0NLajJrSDZVdDNNR2ZfNVlyTVBvb0xFOXdFYmtpb2ZjTXRi?oc=5,Сбер может купить долю инвесткомпании АФК «Система» в Ozon за 30 млрд рублей - RB.ru,2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-ca53a880a58471a3,2026-05-28,M&A,Reported,Not disclosed,Ozon,Financials,Not disclosed,,,NOT DISCLOSED,,Not disclosed,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,Not disclosed,4,unverified,OZON,Альфа-Банк,https://news.google.com/rss/articles/CBMihgFBVV95cUxOVVc5b2xRd2dWREJQMEVGcEVKSlhNdFFmTjNGYWVnRkRNbHlmZ29zRGdzUjlrS2VQQjJxM0RhUTh4bnhIWnhNb3ZnQ2VhYmJqdEI1Q0dpVHZOWlNCLXNUanVlYTdhNmQ2TkpGZ1hFVG0xclRWNWZvZUhmeXdua1BtUDNpMm9LZw?oc=5,Сбер забирает Ozon. Инсайд или вброс? Кто выиграет от сделки? - Альфа-Банк,2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-eee2cc5f0b30c3ba,2026-05-28,M&A,Reported,Not disclosed,Ozon,Financials,Not disclosed,,,NOT DISCLOSED,,Not disclosed,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,Not disclosed,4,unverified,OZON,Альфа-Банк,https://news.google.com/rss/articles/CBMihgFBVV95cUxPa1Utd0tlY3RsT1JNSUZEcGdEdG84bFBJYlc0eDVEand3UnppVTduOUZPMUo2UHJ6SmxSSGgwekt6cDFyS3ByZDRxR1RrQjNJWk5VUlB4U2UyM0pSa3FiNnRscllQT19fZ2pEb0xQTU4xdXNXTi1PbWxNTF9LRTg2RTh3VHoyZw?oc=5,"Озон и Сбер, сделки не будет? - Альфа-Банк",2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
